Namespace(attr_loss_weight=1.0, batch_size=64, bottleneck=False, ckpt='', connect_CY=False, data_dir='ConceptModel2__PredConcepts', dataset='cub', end2end=False, epochs=1000, exp='Sequential_CtoY', expand_dim=0, freeze=False, image_dir='images', log_dir='outputs/', lr=0.001, n_attributes=112, n_class_attr=2, no_img=True, normalize_loss=False, optimizer='sgd', pretrained=True, resampling=False, save_step=1000, scheduler_step=1000, seed=2, three_class=False, uncertain_labels=False, use_attr=True, use_aux=True, use_relu=False, use_sigmoid=False, weight_decay=4e-05, weighted_loss='')
None
train data path: ConceptModel2__PredConcepts/train.pkl
New model best model at epoch 0
Epoch [0]:	Train loss: 6.1135	Train accuracy: 25.9713	Val loss: 1.2021	Val acc: 72.7045	Best val epoch: 0
Epoch [16]:	Train loss: 0.2392	Train accuracy: 95.7348	Val loss: 0.2497	Val acc: 95.4925	Best val epoch: 16
Epoch [17]:	Train loss: 0.2336	Train accuracy: 95.6715	Val loss: 0.2570	Val acc: 95.0751	Best val epoch: 16
Epoch [18]:	Train loss: 0.2291	Train accuracy: 95.9248	Val loss: 0.2526	Val acc: 95.1586	Best val epoch: 16
Epoch [19]:	Train loss: 0.2276	Train accuracy: 95.7559	Val loss: 0.2456	Val acc: 95.4925	Best val epoch: 16
Epoch [20]:	Train loss: 0.2225	Train accuracy: 95.9671	Val loss: 0.2452	Val acc: 95.2421	Best val epoch: 16
Epoch [21]:	Train loss: 0.2263	Train accuracy: 95.8193	Val loss: 0.2496	Val acc: 95.2421	Best val epoch: 16
Epoch [22]:	Train loss: 0.2190	Train accuracy: 95.8193	Val loss: 0.2424	Val acc: 95.4090	Best val epoch: 16
Epoch [23]:	Train loss: 0.2135	Train accuracy: 96.0515	Val loss: 0.2439	Val acc: 95.0751	Best val epoch: 16
Epoch [24]:	Train loss: 0.2131	Train accuracy: 96.3471	Val loss: 0.2432	Val acc: 95.3255	Best val epoch: 16
Epoch [25]:	Train loss: 0.2114	Train accuracy: 96.0726	Val loss: 0.2473	Val acc: 94.9082	Best val epoch: 16
Epoch [26]:	Train loss: 0.2125	Train accuracy: 95.9671	Val loss: 0.2371	Val acc: 95.4925	Best val epoch: 16
Epoch [27]:	Train loss: 0.2079	Train accuracy: 96.2838	Val loss: 0.2384	Val acc: 95.2421	Best val epoch: 16
Epoch [28]:	Train loss: 0.2055	Train accuracy: 96.3894	Val loss: 0.2405	Val acc: 95.2421	Best val epoch: 16
Epoch [29]:	Train loss: 0.2033	Train accuracy: 96.3471	Val loss: 0.2379	Val acc: 95.2421	Best val epoch: 16
Epoch [30]:	Train loss: 0.2038	Train accuracy: 96.1571	Val loss: 0.2393	Val acc: 95.3255	Best val epoch: 16
Epoch [31]:	Train loss: 0.1989	Train accuracy: 96.5161	Val loss: 0.2354	Val acc: 95.4090	Best val epoch: 16
Epoch [32]:	Train loss: 0.1959	Train accuracy: 96.5161	Val loss: 0.2356	Val acc: 95.3255	Best val epoch: 16
Epoch [33]:	Train loss: 0.1953	Train accuracy: 96.5372	Val loss: 0.2387	Val acc: 95.1586	Best val epoch: 16
Epoch [34]:	Train loss: 0.1917	Train accuracy: 96.5794	Val loss: 0.2359	Val acc: 95.4090	Best val epoch: 16
Epoch [35]:	Train loss: 0.1920	Train accuracy: 96.5583	Val loss: 0.2428	Val acc: 95.0751	Best val epoch: 16
Epoch [36]:	Train loss: 0.1914	Train accuracy: 96.6427	Val loss: 0.2361	Val acc: 95.3255	Best val epoch: 16
Epoch [37]:	Train loss: 0.1917	Train accuracy: 96.6005	Val loss: 0.2385	Val acc: 95.1586	Best val epoch: 16
Epoch [38]:	Train loss: 0.1889	Train accuracy: 96.6216	Val loss: 0.2363	Val acc: 95.2421	Best val epoch: 16
Epoch [39]:	Train loss: 0.1884	Train accuracy: 96.6216	Val loss: 0.2398	Val acc: 94.9082	Best val epoch: 16
Epoch [40]:	Train loss: 0.1863	Train accuracy: 96.5794	Val loss: 0.2335	Val acc: 95.4090	Best val epoch: 16
Epoch [41]:	Train loss: 0.1841	Train accuracy: 96.5794	Val loss: 0.2375	Val acc: 95.0751	Best val epoch: 16
New model best model at epoch 42
Epoch [42]:	Train loss: 0.1819	Train accuracy: 96.7483	Val loss: 0.2331	Val acc: 95.6594	Best val epoch: 42
Epoch [43]:	Train loss: 0.1810	Train accuracy: 96.7905	Val loss: 0.2327	Val acc: 95.3255	Best val epoch: 42
Epoch [44]:	Train loss: 0.1799	Train accuracy: 96.7483	Val loss: 0.2344	Val acc: 95.3255	Best val epoch: 42
Epoch [45]:	Train loss: 0.1789	Train accuracy: 96.7272	Val loss: 0.2338	Val acc: 95.4090	Best val epoch: 42
Epoch [46]:	Train loss: 0.1793	Train accuracy: 96.6427	Val loss: 0.2336	Val acc: 95.1586	Best val epoch: 42
Epoch [47]:	Train loss: 0.1760	Train accuracy: 96.8750	Val loss: 0.2350	Val acc: 95.3255	Best val epoch: 42
Epoch [48]:	Train loss: 0.1764	Train accuracy: 96.8117	Val loss: 0.2338	Val acc: 95.3255	Best val epoch: 42
Epoch [49]:	Train loss: 0.1740	Train accuracy: 96.7483	Val loss: 0.2334	Val acc: 95.3255	Best val epoch: 42
Epoch [50]:	Train loss: 0.1733	Train accuracy: 96.8539	Val loss: 0.2322	Val acc: 95.4090	Best val epoch: 42
Epoch [51]:	Train loss: 0.1718	Train accuracy: 96.9383	Val loss: 0.2380	Val acc: 95.1586	Best val epoch: 42
Epoch [52]:	Train loss: 0.1710	Train accuracy: 96.9806	Val loss: 0.2341	Val acc: 95.4090	Best val epoch: 42
Epoch [53]:	Train loss: 0.1691	Train accuracy: 96.8961	Val loss: 0.2337	Val acc: 95.2421	Best val epoch: 42
Epoch [54]:	Train loss: 0.1692	Train accuracy: 97.0439	Val loss: 0.2314	Val acc: 95.2421	Best val epoch: 42
Epoch [55]:	Train loss: 0.1676	Train accuracy: 97.0017	Val loss: 0.2362	Val acc: 94.9917	Best val epoch: 42
Epoch [56]:	Train loss: 0.1678	Train accuracy: 96.9383	Val loss: 0.2329	Val acc: 95.4090	Best val epoch: 42
Epoch [57]:	Train loss: 0.1647	Train accuracy: 97.1706	Val loss: 0.2365	Val acc: 95.2421	Best val epoch: 42
Epoch [58]:	Train loss: 0.1657	Train accuracy: 96.9383	Val loss: 0.2335	Val acc: 95.1586	Best val epoch: 42
Epoch [59]:	Train loss: 0.1657	Train accuracy: 97.0228	Val loss: 0.2326	Val acc: 95.4925	Best val epoch: 42
Epoch [60]:	Train loss: 0.1638	Train accuracy: 97.0439	Val loss: 0.2346	Val acc: 95.1586	Best val epoch: 42
Epoch [61]:	Train loss: 0.1620	Train accuracy: 96.9806	Val loss: 0.2364	Val acc: 95.0751	Best val epoch: 42
Epoch [62]:	Train loss: 0.1629	Train accuracy: 97.0017	Val loss: 0.2341	Val acc: 95.3255	Best val epoch: 42
Epoch [63]:	Train loss: 0.1584	Train accuracy: 97.1706	Val loss: 0.2368	Val acc: 94.9082	Best val epoch: 42
Epoch [64]:	Train loss: 0.1616	Train accuracy: 97.1284	Val loss: 0.2339	Val acc: 95.4090	Best val epoch: 42
Epoch [65]:	Train loss: 0.1597	Train accuracy: 97.0439	Val loss: 0.2306	Val acc: 95.2421	Best val epoch: 42
Epoch [66]:	Train loss: 0.1588	Train accuracy: 97.0228	Val loss: 0.2370	Val acc: 94.8247	Best val epoch: 42
Epoch [67]:	Train loss: 0.1579	Train accuracy: 97.0862	Val loss: 0.2339	Val acc: 95.3255	Best val epoch: 42
Epoch [68]:	Train loss: 0.1555	Train accuracy: 97.1495	Val loss: 0.2378	Val acc: 94.9082	Best val epoch: 42
Epoch [69]:	Train loss: 0.1557	Train accuracy: 97.2340	Val loss: 0.2367	Val acc: 95.1586	Best val epoch: 42
Epoch [70]:	Train loss: 0.1566	Train accuracy: 97.1284	Val loss: 0.2333	Val acc: 95.3255	Best val epoch: 42
Epoch [71]:	Train loss: 0.1532	Train accuracy: 97.1706	Val loss: 0.2348	Val acc: 94.9917	Best val epoch: 42
Epoch [72]:	Train loss: 0.1524	Train accuracy: 97.2128	Val loss: 0.2344	Val acc: 95.2421	Best val epoch: 42
Epoch [73]:	Train loss: 0.1516	Train accuracy: 97.2551	Val loss: 0.2328	Val acc: 95.2421	Best val epoch: 42
Epoch [74]:	Train loss: 0.1536	Train accuracy: 97.2973	Val loss: 0.2358	Val acc: 95.1586	Best val epoch: 42
Epoch [75]:	Train loss: 0.1506	Train accuracy: 97.1917	Val loss: 0.2344	Val acc: 95.0751	Best val epoch: 42
Epoch [76]:	Train loss: 0.1522	Train accuracy: 97.1917	Val loss: 0.2357	Val acc: 95.2421	Best val epoch: 42
Epoch [77]:	Train loss: 0.1495	Train accuracy: 97.2551	Val loss: 0.2331	Val acc: 95.4090	Best val epoch: 42
Epoch [78]:	Train loss: 0.1503	Train accuracy: 97.1073	Val loss: 0.2329	Val acc: 95.3255	Best val epoch: 42
Epoch [79]:	Train loss: 0.1485	Train accuracy: 97.2340	Val loss: 0.2377	Val acc: 95.0751	Best val epoch: 42
Epoch [80]:	Train loss: 0.1487	Train accuracy: 97.1073	Val loss: 0.2348	Val acc: 95.2421	Best val epoch: 42
Epoch [81]:	Train loss: 0.1467	Train accuracy: 97.2128	Val loss: 0.2347	Val acc: 95.2421	Best val epoch: 42
Epoch [82]:	Train loss: 0.1454	Train accuracy: 97.3184	Val loss: 0.2344	Val acc: 95.2421	Best val epoch: 42
Epoch [83]:	Train loss: 0.1460	Train accuracy: 97.2762	Val loss: 0.2354	Val acc: 95.1586	Best val epoch: 42
Epoch [84]:	Train loss: 0.1460	Train accuracy: 97.2973	Val loss: 0.2352	Val acc: 95.1586	Best val epoch: 42
Epoch [85]:	Train loss: 0.1455	Train accuracy: 97.3184	Val loss: 0.2315	Val acc: 95.2421	Best val epoch: 42
Epoch [86]:	Train loss: 0.1452	Train accuracy: 97.2762	Val loss: 0.2348	Val acc: 95.1586	Best val epoch: 42
Epoch [87]:	Train loss: 0.1438	Train accuracy: 97.2762	Val loss: 0.2330	Val acc: 95.1586	Best val epoch: 42
Epoch [88]:	Train loss: 0.1443	Train accuracy: 97.1706	Val loss: 0.2362	Val acc: 94.9917	Best val epoch: 42
Epoch [89]:	Train loss: 0.1443	Train accuracy: 97.3184	Val loss: 0.2375	Val acc: 95.1586	Best val epoch: 42
Epoch [90]:	Train loss: 0.1408	Train accuracy: 97.4240	Val loss: 0.2347	Val acc: 95.1586	Best val epoch: 42
Epoch [91]:	Train loss: 0.1428	Train accuracy: 97.3184	Val loss: 0.2370	Val acc: 95.1586	Best val epoch: 42
Epoch [92]:	Train loss: 0.1411	Train accuracy: 97.3818	Val loss: 0.2347	Val acc: 95.1586	Best val epoch: 42
Epoch [93]:	Train loss: 0.1393	Train accuracy: 97.3606	Val loss: 0.2347	Val acc: 95.2421	Best val epoch: 42
Epoch [94]:	Train loss: 0.1416	Train accuracy: 97.3818	Val loss: 0.2337	Val acc: 95.0751	Best val epoch: 42
Epoch [95]:	Train loss: 0.1399	Train accuracy: 97.3606	Val loss: 0.2345	Val acc: 95.0751	Best val epoch: 42
Epoch [96]:	Train loss: 0.1384	Train accuracy: 97.4873	Val loss: 0.2350	Val acc: 95.1586	Best val epoch: 42
Epoch [97]:	Train loss: 0.1381	Train accuracy: 97.4029	Val loss: 0.2345	Val acc: 95.1586	Best val epoch: 42
Epoch [98]:	Train loss: 0.1393	Train accuracy: 97.4662	Val loss: 0.2362	Val acc: 95.1586	Best val epoch: 42
Epoch [99]:	Train loss: 0.1359	Train accuracy: 97.6562	Val loss: 0.2349	Val acc: 95.0751	Best val epoch: 42
Epoch [100]:	Train loss: 0.1363	Train accuracy: 97.5507	Val loss: 0.2350	Val acc: 95.2421	Best val epoch: 42
Epoch [101]:	Train loss: 0.1381	Train accuracy: 97.3395	Val loss: 0.2351	Val acc: 95.2421	Best val epoch: 42
Epoch [102]:	Train loss: 0.1360	Train accuracy: 97.5084	Val loss: 0.2335	Val acc: 95.4090	Best val epoch: 42
Epoch [103]:	Train loss: 0.1345	Train accuracy: 97.6140	Val loss: 0.2346	Val acc: 95.1586	Best val epoch: 42
Epoch [104]:	Train loss: 0.1356	Train accuracy: 97.5507	Val loss: 0.2347	Val acc: 95.2421	Best val epoch: 42
Epoch [105]:	Train loss: 0.1331	Train accuracy: 97.5718	Val loss: 0.2352	Val acc: 95.0751	Best val epoch: 42
Epoch [106]:	Train loss: 0.1334	Train accuracy: 97.5507	Val loss: 0.2379	Val acc: 94.8247	Best val epoch: 42
Epoch [107]:	Train loss: 0.1342	Train accuracy: 97.5507	Val loss: 0.2361	Val acc: 95.3255	Best val epoch: 42
Epoch [108]:	Train loss: 0.1330	Train accuracy: 97.5929	Val loss: 0.2359	Val acc: 95.0751	Best val epoch: 42
Epoch [109]:	Train loss: 0.1326	Train accuracy: 97.5507	Val loss: 0.2347	Val acc: 95.0751	Best val epoch: 42
Epoch [110]:	Train loss: 0.1308	Train accuracy: 97.6774	Val loss: 0.2364	Val acc: 95.2421	Best val epoch: 42
Epoch [111]:	Train loss: 0.1304	Train accuracy: 97.7407	Val loss: 0.2349	Val acc: 95.1586	Best val epoch: 42
Epoch [112]:	Train loss: 0.1310	Train accuracy: 97.5929	Val loss: 0.2347	Val acc: 95.2421	Best val epoch: 42
Epoch [113]:	Train loss: 0.1302	Train accuracy: 97.5929	Val loss: 0.2349	Val acc: 95.3255	Best val epoch: 42
Epoch [114]:	Train loss: 0.1307	Train accuracy: 97.5507	Val loss: 0.2362	Val acc: 95.3255	Best val epoch: 42
Epoch [115]:	Train loss: 0.1275	Train accuracy: 97.6985	Val loss: 0.2379	Val acc: 95.2421	Best val epoch: 42
Epoch [116]:	Train loss: 0.1306	Train accuracy: 97.6562	Val loss: 0.2380	Val acc: 95.1586	Best val epoch: 42
Epoch [117]:	Train loss: 0.1289	Train accuracy: 97.7407	Val loss: 0.2358	Val acc: 95.3255	Best val epoch: 42
Epoch [118]:	Train loss: 0.1294	Train accuracy: 97.6985	Val loss: 0.2367	Val acc: 95.0751	Best val epoch: 42
Epoch [119]:	Train loss: 0.1286	Train accuracy: 97.5507	Val loss: 0.2367	Val acc: 95.1586	Best val epoch: 42
Epoch [120]:	Train loss: 0.1256	Train accuracy: 97.8041	Val loss: 0.2373	Val acc: 95.1586	Best val epoch: 42
Epoch [121]:	Train loss: 0.1262	Train accuracy: 97.6985	Val loss: 0.2411	Val acc: 95.0751	Best val epoch: 42
Epoch [122]:	Train loss: 0.1274	Train accuracy: 97.6985	Val loss: 0.2362	Val acc: 95.3255	Best val epoch: 42
Epoch [123]:	Train loss: 0.1243	Train accuracy: 97.9519	Val loss: 0.2357	Val acc: 94.9917	Best val epoch: 42
Epoch [124]:	Train loss: 0.1261	Train accuracy: 97.7618	Val loss: 0.2389	Val acc: 94.9082	Best val epoch: 42
Epoch [125]:	Train loss: 0.1251	Train accuracy: 97.7196	Val loss: 0.2367	Val acc: 95.2421	Best val epoch: 42
Epoch [126]:	Train loss: 0.1250	Train accuracy: 97.8885	Val loss: 0.2376	Val acc: 95.3255	Best val epoch: 42
Epoch [127]:	Train loss: 0.1258	Train accuracy: 97.8041	Val loss: 0.2388	Val acc: 95.1586	Best val epoch: 42
Epoch [128]:	Train loss: 0.1231	Train accuracy: 97.8463	Val loss: 0.2372	Val acc: 95.2421	Best val epoch: 42
Epoch [129]:	Train loss: 0.1238	Train accuracy: 97.7407	Val loss: 0.2378	Val acc: 95.1586	Best val epoch: 42
Epoch [130]:	Train loss: 0.1238	Train accuracy: 97.8463	Val loss: 0.2378	Val acc: 95.0751	Best val epoch: 42
Epoch [131]:	Train loss: 0.1235	Train accuracy: 97.8041	Val loss: 0.2377	Val acc: 95.0751	Best val epoch: 42
Epoch [132]:	Train loss: 0.1235	Train accuracy: 97.8674	Val loss: 0.2384	Val acc: 95.1586	Best val epoch: 42
Epoch [133]:	Train loss: 0.1212	Train accuracy: 98.0152	Val loss: 0.2373	Val acc: 95.1586	Best val epoch: 42
Epoch [134]:	Train loss: 0.1240	Train accuracy: 97.6985	Val loss: 0.2378	Val acc: 95.0751	Best val epoch: 42
Epoch [135]:	Train loss: 0.1212	Train accuracy: 97.8463	Val loss: 0.2376	Val acc: 95.2421	Best val epoch: 42
Epoch [136]:	Train loss: 0.1206	Train accuracy: 97.8885	Val loss: 0.2387	Val acc: 95.2421	Best val epoch: 42
Epoch [137]:	Train loss: 0.1199	Train accuracy: 97.9307	Val loss: 0.2378	Val acc: 95.3255	Best val epoch: 42
Epoch [138]:	Train loss: 0.1206	Train accuracy: 98.0152	Val loss: 0.2405	Val acc: 94.9917	Best val epoch: 42
Epoch [139]:	Train loss: 0.1204	Train accuracy: 97.9519	Val loss: 0.2389	Val acc: 94.9917	Best val epoch: 42
Epoch [140]:	Train loss: 0.1197	Train accuracy: 97.9307	Val loss: 0.2400	Val acc: 95.0751	Best val epoch: 42
Epoch [141]:	Train loss: 0.1177	Train accuracy: 97.9730	Val loss: 0.2385	Val acc: 95.1586	Best val epoch: 42
Epoch [142]:	Train loss: 0.1183	Train accuracy: 97.9307	Val loss: 0.2389	Val acc: 95.1586	Best val epoch: 42
