Namespace(attr_loss_weight=1.0, batch_size=64, bottleneck=False, ckpt='', connect_CY=False, data_dir='ConceptModel1__PredConcepts', dataset='cub', end2end=False, epochs=1000, exp='Sequential_CtoY', expand_dim=0, freeze=False, image_dir='images', log_dir='outputs/', lr=0.001, n_attributes=112, n_class_attr=2, no_img=True, normalize_loss=False, optimizer='sgd', pretrained=True, resampling=False, save_step=1000, scheduler_step=1000, seed=1, three_class=False, uncertain_labels=False, use_attr=True, use_aux=True, use_relu=False, use_sigmoid=False, weight_decay=4e-05, weighted_loss='')
None
train data path: ConceptModel1__PredConcepts/train.pkl
New model best model at epoch 0
Epoch [0]:	Train loss: 5.9169	Train accuracy: 25.6757	Val loss: 1.2693	Val acc: 70.2838	Best val epoch: 0
Epoch [27]:	Train loss: 0.2261	Train accuracy: 95.7137	Val loss: 0.2510	Val acc: 94.2404	Best val epoch: 22
Epoch [28]:	Train loss: 0.2257	Train accuracy: 95.5448	Val loss: 0.2442	Val acc: 94.9917	Best val epoch: 22
Epoch [29]:	Train loss: 0.2210	Train accuracy: 95.6503	Val loss: 0.2424	Val acc: 95.0751	Best val epoch: 22
Epoch [30]:	Train loss: 0.2197	Train accuracy: 95.8193	Val loss: 0.2466	Val acc: 94.9917	Best val epoch: 22
Epoch [31]:	Train loss: 0.2165	Train accuracy: 95.7559	Val loss: 0.2460	Val acc: 94.4073	Best val epoch: 22
Epoch [32]:	Train loss: 0.2161	Train accuracy: 95.7770	Val loss: 0.2457	Val acc: 94.9917	Best val epoch: 22
Epoch [33]:	Train loss: 0.2164	Train accuracy: 95.7137	Val loss: 0.2484	Val acc: 94.3239	Best val epoch: 22
Epoch [34]:	Train loss: 0.2170	Train accuracy: 95.8404	Val loss: 0.2414	Val acc: 94.9917	Best val epoch: 22
Epoch [35]:	Train loss: 0.2112	Train accuracy: 95.8615	Val loss: 0.2446	Val acc: 94.8247	Best val epoch: 22
Epoch [36]:	Train loss: 0.2115	Train accuracy: 95.8404	Val loss: 0.2392	Val acc: 94.8247	Best val epoch: 22
Epoch [37]:	Train loss: 0.2114	Train accuracy: 95.7348	Val loss: 0.2420	Val acc: 94.4908	Best val epoch: 22
Epoch [38]:	Train loss: 0.2077	Train accuracy: 95.9671	Val loss: 0.2406	Val acc: 94.9082	Best val epoch: 22
Epoch [39]:	Train loss: 0.2064	Train accuracy: 95.9459	Val loss: 0.2374	Val acc: 95.0751	Best val epoch: 22
Epoch [40]:	Train loss: 0.2046	Train accuracy: 96.0938	Val loss: 0.2409	Val acc: 94.9917	Best val epoch: 22
Epoch [41]:	Train loss: 0.2020	Train accuracy: 96.0515	Val loss: 0.2379	Val acc: 95.0751	Best val epoch: 22
Epoch [42]:	Train loss: 0.2000	Train accuracy: 96.1360	Val loss: 0.2379	Val acc: 94.8247	Best val epoch: 22
Epoch [43]:	Train loss: 0.2016	Train accuracy: 96.1149	Val loss: 0.2368	Val acc: 94.8247	Best val epoch: 22
Epoch [44]:	Train loss: 0.1992	Train accuracy: 96.0093	Val loss: 0.2367	Val acc: 94.9082	Best val epoch: 22
Epoch [45]:	Train loss: 0.1955	Train accuracy: 96.1149	Val loss: 0.2363	Val acc: 95.1586	Best val epoch: 22
Epoch [46]:	Train loss: 0.1984	Train accuracy: 96.1571	Val loss: 0.2399	Val acc: 94.7412	Best val epoch: 22
Epoch [47]:	Train loss: 0.1943	Train accuracy: 96.0938	Val loss: 0.2356	Val acc: 94.8247	Best val epoch: 22
Epoch [48]:	Train loss: 0.1951	Train accuracy: 95.9882	Val loss: 0.2377	Val acc: 94.9917	Best val epoch: 22
Epoch [49]:	Train loss: 0.1951	Train accuracy: 96.1782	Val loss: 0.2381	Val acc: 94.5743	Best val epoch: 22
Epoch [50]:	Train loss: 0.1932	Train accuracy: 96.1360	Val loss: 0.2365	Val acc: 94.6578	Best val epoch: 22
Epoch [51]:	Train loss: 0.1933	Train accuracy: 96.2204	Val loss: 0.2357	Val acc: 94.6578	Best val epoch: 22
Epoch [52]:	Train loss: 0.1925	Train accuracy: 96.1571	Val loss: 0.2459	Val acc: 94.2404	Best val epoch: 22
Epoch [53]:	Train loss: 0.1913	Train accuracy: 96.1993	Val loss: 0.2350	Val acc: 94.7412	Best val epoch: 22
Epoch [54]:	Train loss: 0.1887	Train accuracy: 96.0938	Val loss: 0.2375	Val acc: 94.8247	Best val epoch: 22
Epoch [55]:	Train loss: 0.1893	Train accuracy: 96.2627	Val loss: 0.2367	Val acc: 94.8247	Best val epoch: 22
Epoch [56]:	Train loss: 0.1863	Train accuracy: 96.2838	Val loss: 0.2351	Val acc: 94.8247	Best val epoch: 22
Epoch [57]:	Train loss: 0.1855	Train accuracy: 96.4527	Val loss: 0.2346	Val acc: 94.7412	Best val epoch: 22
Epoch [58]:	Train loss: 0.1835	Train accuracy: 96.4738	Val loss: 0.2338	Val acc: 94.6578	Best val epoch: 22
Epoch [59]:	Train loss: 0.1845	Train accuracy: 96.2627	Val loss: 0.2351	Val acc: 94.9082	Best val epoch: 22
Epoch [60]:	Train loss: 0.1824	Train accuracy: 96.4316	Val loss: 0.2360	Val acc: 94.7412	Best val epoch: 22
Epoch [61]:	Train loss: 0.1822	Train accuracy: 96.4316	Val loss: 0.2351	Val acc: 94.7412	Best val epoch: 22
Epoch [62]:	Train loss: 0.1813	Train accuracy: 96.4527	Val loss: 0.2361	Val acc: 94.8247	Best val epoch: 22
Epoch [63]:	Train loss: 0.1823	Train accuracy: 96.4527	Val loss: 0.2370	Val acc: 94.4908	Best val epoch: 22
Epoch [64]:	Train loss: 0.1784	Train accuracy: 96.3894	Val loss: 0.2343	Val acc: 94.8247	Best val epoch: 22
Epoch [65]:	Train loss: 0.1773	Train accuracy: 96.6005	Val loss: 0.2359	Val acc: 94.3239	Best val epoch: 22
Epoch [66]:	Train loss: 0.1803	Train accuracy: 96.4527	Val loss: 0.2356	Val acc: 94.4073	Best val epoch: 22
Epoch [67]:	Train loss: 0.1782	Train accuracy: 96.6427	Val loss: 0.2356	Val acc: 94.7412	Best val epoch: 22
Epoch [68]:	Train loss: 0.1762	Train accuracy: 96.6427	Val loss: 0.2358	Val acc: 94.5743	Best val epoch: 22
Epoch [69]:	Train loss: 0.1749	Train accuracy: 96.6216	Val loss: 0.2357	Val acc: 94.4908	Best val epoch: 22
Epoch [70]:	Train loss: 0.1751	Train accuracy: 96.6427	Val loss: 0.2323	Val acc: 94.9917	Best val epoch: 22
Epoch [71]:	Train loss: 0.1729	Train accuracy: 96.6427	Val loss: 0.2339	Val acc: 94.7412	Best val epoch: 22
Epoch [72]:	Train loss: 0.1749	Train accuracy: 96.6216	Val loss: 0.2347	Val acc: 94.5743	Best val epoch: 22
Epoch [73]:	Train loss: 0.1733	Train accuracy: 96.4949	Val loss: 0.2329	Val acc: 94.7412	Best val epoch: 22
Epoch [74]:	Train loss: 0.1737	Train accuracy: 96.6639	Val loss: 0.2372	Val acc: 94.3239	Best val epoch: 22
Epoch [75]:	Train loss: 0.1707	Train accuracy: 96.7905	Val loss: 0.2357	Val acc: 94.3239	Best val epoch: 22
Epoch [76]:	Train loss: 0.1703	Train accuracy: 96.7272	Val loss: 0.2341	Val acc: 94.6578	Best val epoch: 22
Epoch [77]:	Train loss: 0.1719	Train accuracy: 96.7483	Val loss: 0.2333	Val acc: 94.6578	Best val epoch: 22
Epoch [78]:	Train loss: 0.1710	Train accuracy: 96.6005	Val loss: 0.2354	Val acc: 94.4908	Best val epoch: 22
Epoch [79]:	Train loss: 0.1672	Train accuracy: 96.7061	Val loss: 0.2341	Val acc: 94.3239	Best val epoch: 22
Epoch [80]:	Train loss: 0.1682	Train accuracy: 96.7483	Val loss: 0.2334	Val acc: 94.3239	Best val epoch: 22
Epoch [81]:	Train loss: 0.1671	Train accuracy: 96.7905	Val loss: 0.2341	Val acc: 94.4908	Best val epoch: 22
Epoch [82]:	Train loss: 0.1666	Train accuracy: 96.7905	Val loss: 0.2334	Val acc: 94.4073	Best val epoch: 22
Epoch [83]:	Train loss: 0.1641	Train accuracy: 96.7905	Val loss: 0.2358	Val acc: 94.3239	Best val epoch: 22
Epoch [84]:	Train loss: 0.1675	Train accuracy: 96.7061	Val loss: 0.2348	Val acc: 94.4908	Best val epoch: 22
Epoch [85]:	Train loss: 0.1647	Train accuracy: 96.8328	Val loss: 0.2370	Val acc: 94.2404	Best val epoch: 22
Epoch [86]:	Train loss: 0.1648	Train accuracy: 96.8117	Val loss: 0.2348	Val acc: 94.4908	Best val epoch: 22
Epoch [87]:	Train loss: 0.1632	Train accuracy: 97.0017	Val loss: 0.2353	Val acc: 94.3239	Best val epoch: 22
Epoch [88]:	Train loss: 0.1626	Train accuracy: 96.8539	Val loss: 0.2372	Val acc: 94.4908	Best val epoch: 22
Epoch [89]:	Train loss: 0.1627	Train accuracy: 96.7905	Val loss: 0.2365	Val acc: 94.4073	Best val epoch: 22
Epoch [90]:	Train loss: 0.1619	Train accuracy: 96.8328	Val loss: 0.2340	Val acc: 94.6578	Best val epoch: 22
Epoch [91]:	Train loss: 0.1602	Train accuracy: 97.0017	Val loss: 0.2362	Val acc: 94.5743	Best val epoch: 22
Epoch [92]:	Train loss: 0.1630	Train accuracy: 96.8961	Val loss: 0.2353	Val acc: 94.4908	Best val epoch: 22
Epoch [93]:	Train loss: 0.1576	Train accuracy: 96.9595	Val loss: 0.2345	Val acc: 94.6578	Best val epoch: 22
Epoch [94]:	Train loss: 0.1602	Train accuracy: 96.8539	Val loss: 0.2342	Val acc: 94.4073	Best val epoch: 22
Epoch [95]:	Train loss: 0.1573	Train accuracy: 96.8961	Val loss: 0.2364	Val acc: 94.2404	Best val epoch: 22
Epoch [96]:	Train loss: 0.1586	Train accuracy: 97.0228	Val loss: 0.2382	Val acc: 94.0735	Best val epoch: 22
Epoch [97]:	Train loss: 0.1582	Train accuracy: 96.8961	Val loss: 0.2351	Val acc: 94.4073	Best val epoch: 22
Epoch [98]:	Train loss: 0.1569	Train accuracy: 96.9383	Val loss: 0.2395	Val acc: 94.3239	Best val epoch: 22
Epoch [99]:	Train loss: 0.1559	Train accuracy: 96.9595	Val loss: 0.2354	Val acc: 94.2404	Best val epoch: 22
Epoch [100]:	Train loss: 0.1554	Train accuracy: 96.9383	Val loss: 0.2351	Val acc: 94.5743	Best val epoch: 22
Epoch [101]:	Train loss: 0.1572	Train accuracy: 96.8961	Val loss: 0.2350	Val acc: 94.3239	Best val epoch: 22
Epoch [102]:	Train loss: 0.1550	Train accuracy: 97.0017	Val loss: 0.2356	Val acc: 94.4908	Best val epoch: 22
Epoch [103]:	Train loss: 0.1534	Train accuracy: 97.0439	Val loss: 0.2356	Val acc: 94.3239	Best val epoch: 22
Epoch [104]:	Train loss: 0.1546	Train accuracy: 97.1073	Val loss: 0.2363	Val acc: 94.4073	Best val epoch: 22
Epoch [105]:	Train loss: 0.1541	Train accuracy: 97.0017	Val loss: 0.2331	Val acc: 94.4908	Best val epoch: 22
Epoch [106]:	Train loss: 0.1536	Train accuracy: 97.0228	Val loss: 0.2343	Val acc: 94.4908	Best val epoch: 22
Epoch [107]:	Train loss: 0.1532	Train accuracy: 97.1284	Val loss: 0.2368	Val acc: 94.3239	Best val epoch: 22
Epoch [108]:	Train loss: 0.1516	Train accuracy: 97.1917	Val loss: 0.2347	Val acc: 94.5743	Best val epoch: 22
Epoch [109]:	Train loss: 0.1515	Train accuracy: 97.1073	Val loss: 0.2342	Val acc: 94.4073	Best val epoch: 22
Epoch [110]:	Train loss: 0.1511	Train accuracy: 97.1284	Val loss: 0.2361	Val acc: 94.4908	Best val epoch: 22
Epoch [111]:	Train loss: 0.1522	Train accuracy: 97.1284	Val loss: 0.2344	Val acc: 94.4073	Best val epoch: 22
Epoch [112]:	Train loss: 0.1514	Train accuracy: 97.1284	Val loss: 0.2344	Val acc: 94.5743	Best val epoch: 22
Epoch [113]:	Train loss: 0.1496	Train accuracy: 97.1706	Val loss: 0.2349	Val acc: 94.5743	Best val epoch: 22
Epoch [114]:	Train loss: 0.1497	Train accuracy: 97.1917	Val loss: 0.2340	Val acc: 94.6578	Best val epoch: 22
Epoch [115]:	Train loss: 0.1457	Train accuracy: 97.1917	Val loss: 0.2360	Val acc: 94.4908	Best val epoch: 22
Epoch [116]:	Train loss: 0.1492	Train accuracy: 97.2551	Val loss: 0.2354	Val acc: 94.4073	Best val epoch: 22
Epoch [117]:	Train loss: 0.1480	Train accuracy: 97.3184	Val loss: 0.2367	Val acc: 94.4073	Best val epoch: 22
Epoch [118]:	Train loss: 0.1453	Train accuracy: 97.2762	Val loss: 0.2353	Val acc: 94.3239	Best val epoch: 22
Epoch [119]:	Train loss: 0.1464	Train accuracy: 97.2340	Val loss: 0.2368	Val acc: 94.4908	Best val epoch: 22
Epoch [120]:	Train loss: 0.1473	Train accuracy: 97.2128	Val loss: 0.2349	Val acc: 94.4908	Best val epoch: 22
Epoch [121]:	Train loss: 0.1468	Train accuracy: 97.2973	Val loss: 0.2354	Val acc: 94.5743	Best val epoch: 22
Epoch [122]:	Train loss: 0.1449	Train accuracy: 97.4451	Val loss: 0.2357	Val acc: 94.3239	Best val epoch: 22
